CustomerID,Gender,Age,AnnualIncome,SpendingScore
1,Male,52,27.5,22
2,Female,18,24.3,16
3,Male,38,28.2,14
4,Female,65,32.6,24
5,Male,23,23.8,28
6,Female,45,23.8,27
7,Female,34,32.9,13
8,Male,22,28.8,17
9,Female,48,22.7,22
10,Female,22,27.7,27
11,Male,55,22.7,16
12,Female,20,22.7,18
13,Male,40,26.2,11
14,Female,54,15.4,10
15,Male,54,16.4,26
16,Male,27,22.2,30
17,Female,27,19.9,19
18,Female,36,26.6,28
19,Female,34,20.5,22
20,Female,38,17.9,14
21,Female,31,32.3,22
22,Male,26,23.9,32
23,Female,63,25.3,19
24,Male,18,17.9,32
25,Male,68,22.3,1
26,Female,62,25.6,26
27,Male,30,19.2,20
28,Male,21,26.9,17
29,Male,18,22.0,20
30,Male,66,23.5,4
31,Female,57,22.0,18
32,Male,49,34.3,22
33,Female,51,24.9,31
34,Female,45,19.7,15
35,Male,48,29.1,13
36,Female,25,18.9,15
37,Female,56,26.0,27
38,Female,43,15.2,22
39,Male,51,18.4,15
40,Female,20,26.0,24
41,Female,67,28.7,20
42,Female,29,25.9,27
43,Male,18,24.4,14
44,Female,61,23.5,17
45,Male,22,17.6,16
46,Male,47,21.4,8
47,Male,47,22.7,22
48,Male,34,30.3,22
49,Male,65,26.7,20
50,Male,64,16.2,18
51,Female,40,17.9,82
52,Male,32,22.9,82
53,Female,54,23.3,74
54,Female,38,21.0,81
55,Male,31,24.2,82
56,Female,19,27.0,74
57,Female,28,34.4,94
58,Female,68,25.9,83
59,Female,56,26.3,70
60,Male,55,24.6,85
61,Female,51,15.4,72
62,Male,55,24.9,86
63,Female,67,25.3,89
64,Female,51,37.3,73
65,Male,35,24.0,87
66,Female,47,26.5,83
67,Female,32,24.8,86
68,Female,44,19.2,95
69,Male,68,30.7,78
70,Female,51,28.8,73
71,Male,69,29.0,72
72,Female,55,20.5,73
73,Male,50,32.0,79
74,Male,41,18.0,82
75,Female,32,27.9,82
76,Female,47,36.0,86
77,Male,59,20.0,80
78,Male,68,22.2,91
79,Female,34,25.5,77
80,Male,22,22.5,99
81,Female,46,17.2,85
82,Female,21,25.3,73
83,Female,27,19.7,71
84,Female,34,27.4,83
85,Male,27,20.4,78
86,Female,34,32.7,85
87,Male,37,21.1,83
88,Female,41,23.4,79
89,Male,22,29.1,73
90,Female,51,18.8,67
91,Male,23,26.1,76
92,Male,19,31.5,86
93,Female,30,17.0,81
94,Female,60,25.9,70
95,Female,60,26.3,81
96,Female,65,28.9,83
97,Male,28,18.8,72
98,Female,68,18.4,81
99,Male,64,27.6,80
100,Male,40,26.5,70
101,Female,33,89.3,9
102,Male,48,91.7,27
103,Male,28,98.0,36
104,Male,33,97.6,28
105,Male,25,68.5,7
106,Female,21,73.7,16
107,Female,57,91.2,30
108,Female,21,91.2,14
109,Female,42,91.2,23
110,Male,20,131.2,26
111,Male,49,91.9,12
112,Female,20,98.6,19
113,Female,44,96.4,1
114,Female,46,92.8,11
115,Male,49,81.2,17
116,Female,67,94.1,10
117,Female,68,75.7,33
118,Female,36,82.2,8
119,Male,38,79.2,16
120,Male,22,86.0,21
121,Male,35,112.8,31
122,Male,45,62.6,8
123,Male,59,93.2,29
124,Male,39,65.6,20
125,Male,38,79.3,12
126,Male,23,98.1,23
127,Female,18,85.8,21
128,Female,22,72.1,15
129,Male,58,76.4,20
130,Male,29,93.2,16
131,Female,43,76.2,20
132,Male,63,87.6,25
133,Male,51,85.5,32
134,Male,66,77.2,10
135,Female,31,110.7,37
136,Female,43,92.6,4
137,Female,62,60.7,18
138,Female,44,87.2,24
139,Female,26,77.1,22
140,Male,43,95.2,15
141,Female,64,75.5,18
142,Male,39,83.6,16
143,Male,64,91.1,15
144,Female,47,95.4,26
145,Female,60,70.6,22
146,Male,65,81.0,14
147,Male,34,79.3,27
148,Male,43,77.2,22
149,Female,53,106.2,26
150,Female,18,89.9,25
151,Female,25,75.1,82
152,Female,66,78.3,91
153,Female,52,94.0,86
154,Male,69,92.3,78
155,Female,32,84.7,79
156,Male,64,86.4,71
157,Male,39,100.3,79
158,Male,31,77.9,77
159,Female,43,91.6,82
160,Female,45,82.6,73
161,Female,40,82.4,84
162,Male,31,98.2,92
163,Male,41,94.9,79
164,Male,19,94.8,83
165,Male,62,100.7,85
166,Male,43,85.3,76
167,Male,31,93.2,81
168,Female,68,81.3,80
169,Female,24,88.9,80
170,Female,20,83.4,73
171,Female,64,86.2,80
172,Male,40,92.1,83
173,Male,63,75.2,91
174,Female,60,110.1,87
175,Male,64,72.9,97
176,Female,62,70.4,73
177,Female,35,98.9,86
178,Female,55,94.5,81
179,Male,52,92.5,97
180,Female,68,92.5,73
181,Female,32,84.9,73
182,Female,42,74.2,75
183,Male,54,85.9,63
184,Male,45,76.9,75
185,Female,27,96.7,73
186,Male,56,83.2,81
187,Male,34,75.1,82
188,Male,56,81.1,95
189,Male,39,90.0,87
190,Male,43,78.2,75
191,Male,61,75.1,72
192,Male,42,87.9,83
193,Male,34,87.9,69
194,Male,30,78.9,94
195,Male,37,79.3,89
196,Female,42,87.8,76
197,Female,21,67.6,66
198,Male,27,68.1,90
199,Female,20,76.4,79
200,Female,58,82.4,89
